date,stock_price,option_price,pnl
2023-03-23,157.13714599609375,52.5677674008529,2693.264766896601
2023-03-24,158.4422607421875,53.87288214694624,2954.2877161152687
2023-03-27,156.49449157714844,51.925112981907986,2564.7338831076186
2023-03-28,155.87161254882812,51.30223395358837,2440.158077443695
2023-03-29,158.95640563964844,54.38702704440709,3057.1166956074394
2023-03-30,160.5284881591797,55.959109563938256,3371.533199513672
2023-03-31,163.0398406982422,58.47046210300071,3873.803707326164
2023-04-03,164.2954864501953,59.72610785495385,4124.932857716792
2023-04-04,163.76158142089844,59.19220282565698,4018.1518518574167
2023-04-05,161.9126739501953,57.34329535495385,3648.3703577167917
2023-04-06,162.8025360107422,58.23315741550071,3826.342769826164
2023-04-10,160.2021942138672,55.6328156186258,3306.2744104511808
2023-04-11,158.98611450195312,54.41673590671181,3063.0584680683824
2023-04-12,158.29400634765625,53.72462775241502,2924.6368372090246
2023-04-13,163.6923828125,59.123004217258526,4004.3121301777264
2023-04-14,163.34634399414062,58.77696539889915,3935.1043665058514
2023-04-17,163.36610412597656,58.79672553073509,3939.056392873039
2023-04-18,164.59213256835938,60.0227539731179,4184.262081349601
2023-04-19,165.73904418945312,61.169665594211665,4413.644405568354
2023-04-20,164.7700958251953,60.20071722995385,4219.854732716792
2023-04-21,163.15847778320312,58.58909918796165,3897.5311243183514
2023-04-24,163.46498107910156,58.8956024838601,3958.8317834980417
2023-04-25,161.92257690429688,57.35319830905543,3650.350948537107
2023-04-26,161.9126739501953,57.34329535495385,3648.3703577167917
2023-04-27,166.51023864746094,61.94086005221948,4567.883297169917
2023-04-28,167.76589965820312,63.19652106296165,4819.015499318351
2023-05-01,167.67691040039062,63.10753180514915,4801.217647755851
2023-05-02,166.63876342773438,62.069384832492915,4593.588253224604
2023-05-03,165.5610809326172,60.99170233737571,4378.051754201164
2023-05-04,163.9197998046875,59.350421209446054,4049.795528615232
2023-05-05,171.61203002929688,67.04265143405541,5588.241573537104
2023-05-08,171.5428466796875,66.97346808444604,5574.404903615229
2023-05-09,169.83233642578125,65.26295783053979,5232.302852833979
2023-05-10,171.6021270751953,67.03274847995385,5586.260982716792
2023-05-11,171.79000854492188,67.22062994968041,5623.837276662104
2023-05-12,170.85931396484375,66.28993536960229,5437.698360646479
2023-05-15,170.3642578125,65.79487921725854,5338.687130177729
2023-05-16,170.3642578125,65.79487921725854,5338.687130177729
2023-05-17,170.97811889648438,66.40874030124291,5461.459346974604
2023-05-18,173.31471252441406,68.7453339291726,5928.778072560542
2023-05-19,173.4236297607422,68.85425116550073,5950.561519826167
2023-05-22,172.47314453125,67.90376593600854,5760.464473927729
2023-05-23,169.85931396484375,65.28993536960229,5237.698360646479
2023-05-24,170.13653564453125,65.56715704928979,5293.142696583979
2023-05-25,171.275146484375,66.70576788913354,5520.864864552729
2023-05-26,173.6909637451172,69.12158514987573,6004.028316701167
2023-05-30,175.5424346923828,70.97305609714135,6374.322506154292
2023-05-31,175.492919921875,70.92354132663354,6364.419552052729
2023-06-01,178.3047637939453,73.73538519870385,6926.788326466792
2023-06-02,179.15621948242188,74.58684088718041,7097.079464162104
2023-06-05,177.79981994628906,73.2304413510476,6825.799556935542
2023-06-06,177.43348693847656,72.8641083432351,6752.532955373042
2023-06-07,176.05728149414062,71.48790289889916,6477.291866505854
2023-06-08,178.78001403808594,74.21063544284448,7021.838375294917
2023-06-09,179.1661376953125,74.59675910007104,7099.063106740229
2023-06-12,181.96807861328125,77.39870001803979,7659.451290333979
2023-06-13,181.4928436279297,76.92346503268823,7564.404293263667
2023-06-14,182.12649536132812,77.55711676608666,7691.134639943354
2023-06-15,184.1660919189453,79.59671332370385,8099.053951466792
2023-06-16,183.08688354492188,78.51750494968041,7883.212276662104
2023-06-20,183.17599487304688,78.60661627780541,7901.034542287104
2023-06-21,182.1363983154297,77.56701972018823,7693.115230763667
2023-06-22,185.14627075195312,80.57689215671166,8295.089718068353
2023-06-23,184.8294219970703,80.26004340182885,8231.71996709179
2023-06-26,183.43341064453125,78.86403204928979,7952.517696583979
2023-06-27,186.19573974609375,81.62636115085229,8504.983516896478
2023-06-28,187.3739471435547,82.80456854831323,8740.624996388666
2023-06-29,187.7105712890625,83.14119269382104,8807.949825490228
2023-06-30,192.0471649169922,87.47778632175073,9675.268551076166
2023-07-03,190.55213928222656,85.9827606869851,9376.26342412304
2023-07-05,189.43336486816406,84.8639862729226,9152.50854131054
2023-07-06,189.9085693359375,85.33919074069604,9247.549434865228
2023-07-07,188.78977966308594,84.22040106784448,9023.791500294916
2023-07-10,186.74032592773438,82.17094733249291,8613.900753224603
2023-07-11,186.215576171875,81.64619757663354,8508.950802052728
2023-07-12,187.8887939453125,83.31941535007104,8843.594356740228
2023-07-13,188.65115356445312,84.08177496921166,8996.066280568353
2023-07-14,188.7996826171875,84.23030402194604,9025.772091115228
2023-07-17,192.0669708251953,87.49759222995385,9679.22973271679
2023-07-18,191.80955505371094,87.24017645846948,9627.746578419916
2023-07-19,193.16598510742188,88.59660651218041,9899.032589162103
2023-07-20,191.21548461914062,86.64610602389916,9508.932491505853
2023-07-21,190.0373077392578,85.46792914401635,9273.29711552929
2023-07-24,190.83926391601562,86.26988532077416,9433.688350880853
2023-07-25,191.7006378173828,87.13125922214135,9605.96313115429
2023-07-26,192.57191467285156,88.0025360776101,9780.21850224804
2023-07-27,191.3046112060547,86.73523261081323,9526.757808888666
2023-07-28,193.8887176513672,89.31933905612573,10043.579097951166
2023-07-31,194.50259399414062,89.93321539889916,10166.354366505853
2023-08-01,193.67091369628906,89.1015351010476,10000.01830693554
2023-08-02,190.67095947265625,86.10158087741479,9400.027462208978
2023-08-03,189.27493286132812,84.70555426608666,9120.822139943353
2023-08-04,180.18594360351562,75.61656500827416,7303.024288380854
2023-08-07,177.07705688476562,72.50767828952416,6681.246944630854
2023-08-08,178.01763916015625,73.44826056491479,6869.363399708979
2023-08-09,176.423583984375,71.85420538913354,6550.552364552729
2023-08-10,176.20578002929688,71.63640143405541,6506.991573537104
2023-08-11,176.26527404785156,71.6958954526101,6518.890377248042
2023-08-14,177.92092895507812,73.35155035983666,6850.021358693354
2023-08-15,175.9281768798828,71.35879828464135,6451.470943654292
2023-08-16,175.05572509765625,70.48634650241479,6276.980587208979
2023-08-17,172.50778198242188,67.93840338718041,5767.391964162104
2023-08-18,172.9935760498047,68.42419745456323,5864.550777638667
2023-08-21,174.33197021484375,69.76259161960229,6132.229610646479
2023-08-22,175.71006774902344,71.14068915378198,6407.849117482417
2023-08-23,179.56671142578125,74.99733283053979,7179.177852833979
2023-08-24,174.8673858642578,70.29800726901635,6239.312740529292
2023-08-25,177.07823181152344,72.50885321628198,6681.481929982417
2023-08-28,178.6446990966797,74.07532050143823,6994.775387013667
2023-08-29,182.5409698486328,77.97159125339135,7774.029537404292
2023-08-30,186.04071044921875,81.47133185397729,8473.977657521478
2023-08-31,186.25881958007812,81.68944098483666,8517.599483693353
2023-09-01,187.83518981933594,83.26581122409448,8832.873531544916
2023-09-05,188.07308959960938,83.50371100436791,8880.453487599603
2023-09-06,181.3413543701172,76.77197577487573,7534.106441701167
2023-09-07,176.0372314453125,71.46785285007104,6473.281856740229
2023-09-08,176.65191650390625,72.08253790866479,6596.218868458979
2023-09-11,177.82180786132812,73.25242926608666,6830.197139943354
2023-09-12,174.78805541992188,70.21867682468041,6223.446651662104
2023-09-13,172.71597290039062,68.14659430514916,5809.030147755854
2023-09-14,174.23287963867188,69.66350104343041,6112.411495412104
2023-09-15,173.5091094970703,68.93973090182885,5967.657467091792
2023-09-18,176.4437255859375,71.87434699069604,6554.580684865229
2023-09-19,177.5343017578125,72.96492316257104,6772.695919240229
2023-09-20,173.9849853515625,69.41560675632104,6062.832637990229
2023-09-21,172.43838500976562,67.86900641452416,5753.512569630854
2023-09-22,173.2909698486328,68.72159125339135,5924.029537404292
2023-09-25,174.56993103027344,70.00055243503198,6179.821773732417
2023-09-26,170.4852752685547,65.91589667331323,5362.890621388667
2023-09-27,168.9683837890625,64.39900519382104,5059.512325490229
2023-09-28,169.2261505126953,64.65677191745385,5111.065670216792
2023-09-29,169.74169921875,65.17232062350854,5214.175411427729
2023-10-02,172.25991821289062,67.69053961764916,5717.819210255854
2023-10-03,170.92149353027344,66.35211493503198,5450.134273732417
2023-10-04,172.17068481445312,67.60130621921166,5699.972530568354
2023-10-05,173.4099578857422,68.84057929050073,5947.827144826167
2023-10-06,175.9678192138672,71.39844061862573,6459.399410451167
2023-10-09,177.45498657226562,72.88560797702416,6756.832882130854
2023-10-10,176.86012268066406,72.2907440854226,6637.860103810542
2023-10-11,178.25804138183594,73.68866278659448,6917.443844044917
2023-10-12,179.16021728515625,74.59083868991479,7097.879024708979
2023-10-13,177.31617736816406,72.7467987729226,6729.071041310542
2023-10-16,177.1873016357422,72.61792304050073,6703.295894826167
2023-10-17,175.63076782226562,71.06138922702416,6391.989132130854
2023-10-18,174.33197021484375,69.76259161960229,6132.229610646479
2023-10-19,173.9552764892578,69.38589789401635,6056.890865529292
2023-10-20,171.3973846435547,66.82800604831323,5545.312496388667
2023-10-23,171.51634216308594,66.94696356784448,5569.104000294917
2023-10-24,171.95257568359375,67.38319708835229,5656.350704396479
2023-10-25,169.6326446533203,65.06326605807885,5192.364498341792
2023-10-26,165.45875549316406,60.8893768979226,4357.586666310542
2023-10-27,166.77734375,62.20796515475854,4621.304317677729
2023-10-30,168.82957458496094,64.26019598971948,5031.750484669917
2023-10-31,169.3054656982422,64.73608710300073,5126.928707326167
2023-11-01,172.47801208496094,67.90863348971948,5761.437984669917
2023-11-02,176.04718017578125,71.47780158053979,6475.271602833979
2023-11-03,175.13502502441406,70.5656464291726,6292.840572560542
2023-11-06,177.69293212890625,73.12355353366479,6804.421993458979
2023-11-07,180.26071166992188,75.69133307468041,7317.977901662104
2023-11-08,181.321533203125,76.75215460788354,7530.142208302729
2023-11-09,180.84564208984375,76.27626349460229,7434.963985646479
2023-11-10,185.04489135742188,80.47551276218041,8274.813839162103
2023-11-13,183.45652770996094,78.88714911471948,7957.141109669917
2023-11-14,186.07733154296875,81.50795294772729,8481.301876271478
2023-11-15,186.64317321777344,82.07379462253198,8594.470211232416
2023-11-16,188.3308563232422,83.76147772800073,8932.006832326166
2023-11-17,188.3109588623047,83.74158026706323,8928.027340138666
2023-11-20,190.05816650390625,85.48878790866479,9277.468868458978
2023-11-21,189.2540740966797,84.68469550143823,9116.650387013666
2023-11-22,189.91920471191406,85.3498261166726,9249.67651006054
2023-11-24,188.5889434814453,84.01956488620385,8983.62426396679
2023-11-27,188.41024780273438,83.84086920749291,8947.885128224603
2023-11-28,189.0157928466797,84.44641425143823,9068.994137013666
2023-11-29,187.99330139160156,83.4239227963601,8864.49584599804
2023-11-30,188.569091796875,83.99971320163354,8979.653927052728
2023-12-01,189.84971618652344,85.28033759128198,9235.778804982416
2023-12-04,188.0528564453125,83.48347785007104,8876.406856740228
2023-12-05,192.0138702392578,87.44449164401635,9668.60961552929
2023-12-06,190.92185974121094,86.35248114596948,9450.207515919916
2023-12-07,192.85768127441406,88.2883026791726,9837.37182256054
2023-12-08,194.28724670410156,89.7178681088601,10123.28490849804
2023-12-11,191.77561950683594,87.20624091159448,9620.959469044916
2023-12-12,193.2944793701172,88.72510077487573,9924.731441701166
2023-12-13,196.52084350585938,91.95146491061791,10570.004268849603
2023-12-14,196.66976928710938,92.10039069186791,10599.789425099603
2023-12-15,196.13368225097656,91.5643036557351,10492.57201787304
2023-12-18,194.46591186523438,89.89653326999291,10159.017940724603
2023-12-19,195.50827026367188,90.93889166843041,10367.489620412103
2023-12-20,193.4136199951172,88.84424139987573,9948.559566701166
2023-12-21,193.2646942138672,88.69531561862573,9918.774410451166
2023-12-22,192.19256591796875,87.62318732272729,9704.348751271478
2023-12-26,191.64654541015625,87.07716681491479,9595.144649708978
2023-12-27,191.74581909179688,87.17644049655541,9614.999386037103
2023-12-28,192.1726837158203,87.60330512057885,9700.37231084179
2023-12-29,191.13034057617188,86.56096198093041,9491.903682912103
